time,open,high,low,close,tick_volume,spread,real_volume
2026-01-26 10:27:00,5096.91,5097.51,5096.59,5097.41,315,15,0
2026-01-26 10:28:00,5097.44,5097.44,5096.77,5097.42,238,14,0
2026-01-26 10:29:00,5097.45,5097.48,5095.93,5096.73,387,12,0
2026-01-26 10:30:00,5096.72,5097.39,5096.24,5096.59,336,16,0
2026-01-26 10:31:00,5096.58,5097.91,5096.58,5097.23,404,12,0
2026-01-26 10:32:00,5097.23,5097.74,5096.89,5097.08,357,12,0
2026-01-26 10:33:00,5097.06,5097.94,5096.78,5097.24,228,12,0
2026-01-26 10:34:00,5097.24,5097.91,5095.94,5096.76,468,12,0
2026-01-26 10:35:00,5096.78,5097.91,5096.48,5097.06,422,13,0
2026-01-26 10:36:00,5097.12,5097.58,5096.66,5096.73,293,16,0
2026-01-26 10:37:00,5096.73,5097.98,5096.72,5097.31,386,12,0
2026-01-26 10:38:00,5097.32,5098.55,5096.51,5096.96,521,12,0
2026-01-26 10:39:00,5096.92,5096.93,5095.14,5095.6,457,12,0
2026-01-26 10:40:00,5095.6,5096.82,5095.05,5095.71,560,12,0
2026-01-26 10:41:00,5095.71,5096.05,5091.67,5094.57,724,12,0
2026-01-26 10:42:00,5094.6,5094.76,5092.58,5093.1,612,12,0
2026-01-26 10:43:00,5093.08,5093.17,5090.39,5092.05,506,12,0
2026-01-26 10:44:00,5092.05,5093.93,5090.86,5093.55,509,12,0
2026-01-26 10:45:00,5093.55,5094.05,5090.98,5091.02,526,15,0
2026-01-26 10:46:00,5091.02,5093.56,5090.4,5092.11,484,14,0
2026-01-26 10:47:00,5092.11,5093.27,5090.11,5091.17,583,12,0
2026-01-26 10:48:00,5091.23,5091.55,5089.62,5091.46,525,12,0
2026-01-26 10:49:00,5091.47,5092.86,5088.9,5088.97,483,12,0
2026-01-26 10:50:00,5088.97,5089.32,5087.68,5089.17,583,12,0
2026-01-26 10:51:00,5089.16,5089.76,5081.64,5082.17,696,12,0
2026-01-26 10:52:00,5082.17,5085.65,5081.9,5083.01,742,12,0
2026-01-26 10:53:00,5083.0,5083.38,5080.91,5082.09,541,12,0
2026-01-26 10:54:00,5082.09,5083.26,5080.11,5083.26,597,12,0
2026-01-26 10:55:00,5083.26,5084.82,5083.24,5084.65,463,12,0
2026-01-26 10:56:00,5084.58,5084.58,5081.1,5082.26,532,12,0
2026-01-26 10:57:00,5082.26,5083.82,5081.48,5081.59,543,12,0
2026-01-26 10:58:00,5081.57,5082.97,5080.88,5082.02,429,12,0
2026-01-26 10:59:00,5082.02,5083.65,5081.24,5083.5,518,12,0
2026-01-26 11:00:00,5083.45,5090.1,5082.37,5088.78,1037,12,0
2026-01-26 11:01:00,5088.78,5090.11,5084.19,5086.82,879,12,0
2026-01-26 11:02:00,5086.81,5090.84,5086.6,5086.92,773,12,0
2026-01-26 11:03:00,5086.92,5089.4,5085.46,5085.87,568,12,0
2026-01-26 11:04:00,5085.87,5089.45,5085.33,5088.76,553,12,0
2026-01-26 11:05:00,5088.77,5093.0,5088.74,5090.94,519,12,0
2026-01-26 11:06:00,5090.94,5091.1,5089.78,5090.01,358,12,0
2026-01-26 11:07:00,5090.01,5091.3,5089.53,5090.74,302,12,0
2026-01-26 11:08:00,5090.74,5090.75,5088.83,5089.62,357,12,0
2026-01-26 11:09:00,5089.62,5089.73,5088.35,5089.09,373,12,0
2026-01-26 11:10:00,5089.08,5090.17,5087.69,5089.5,401,12,0
2026-01-26 11:11:00,5089.37,5091.82,5088.84,5089.03,349,12,0
2026-01-26 11:12:00,5089.03,5090.32,5087.09,5087.92,496,12,0
2026-01-26 11:13:00,5087.92,5090.69,5087.43,5089.48,444,12,0
2026-01-26 11:14:00,5089.48,5091.59,5088.27,5091.41,425,12,0
2026-01-26 11:15:00,5091.39,5093.23,5091.22,5092.96,450,14,0
2026-01-26 11:16:00,5092.97,5093.87,5091.06,5092.24,416,12,0
2026-01-26 11:17:00,5092.24,5093.57,5091.09,5093.33,419,12,0
2026-01-26 11:18:00,5093.32,5093.96,5091.5,5093.45,400,12,0
2026-01-26 11:19:00,5093.45,5094.29,5092.92,5093.45,503,12,0
2026-01-26 11:20:00,5093.47,5094.29,5091.33,5092.03,519,12,0
2026-01-26 11:21:00,5092.04,5092.44,5089.95,5090.52,557,12,0
2026-01-26 11:22:00,5090.53,5091.26,5089.82,5090.95,541,12,0
2026-01-26 11:23:00,5090.95,5091.75,5088.32,5088.39,401,12,0
2026-01-26 11:24:00,5088.39,5091.18,5088.06,5090.13,471,12,0
2026-01-26 11:25:00,5090.13,5091.58,5090.13,5091.0,385,12,0
2026-01-26 11:26:00,5091.0,5091.48,5089.9,5090.94,438,14,0
2026-01-26 11:27:00,5090.94,5094.01,5090.51,5093.84,421,15,0
2026-01-26 11:28:00,5093.85,5096.56,5093.83,5096.54,443,15,0
2026-01-26 11:29:00,5096.53,5096.8,5095.45,5096.56,375,12,0
2026-01-26 11:30:00,5096.56,5096.76,5095.16,5096.22,383,12,0
2026-01-26 11:31:00,5096.22,5098.39,5095.98,5097.63,449,12,0
2026-01-26 11:32:00,5097.62,5098.52,5096.72,5097.61,528,12,0
2026-01-26 11:33:00,5097.62,5098.06,5096.98,5097.33,332,12,0
2026-01-26 11:34:00,5097.33,5098.2,5096.39,5098.05,357,14,0
2026-01-26 11:35:00,5098.05,5098.09,5097.28,5098.02,278,13,0
2026-01-26 11:36:00,5098.02,5098.36,5096.66,5097.73,352,12,0
2026-01-26 11:37:00,5097.73,5097.77,5096.26,5096.61,313,12,0
2026-01-26 11:38:00,5096.61,5096.67,5095.17,5095.38,352,12,0
2026-01-26 11:39:00,5095.38,5095.38,5093.3,5093.35,498,17,0
2026-01-26 11:40:00,5093.37,5093.47,5088.27,5088.32,551,12,0
2026-01-26 11:41:00,5088.31,5090.11,5087.47,5087.62,685,12,0
2026-01-26 11:42:00,5087.62,5090.88,5087.61,5089.09,551,12,0
2026-01-26 11:43:00,5089.08,5090.8,5088.97,5090.22,418,13,0
2026-01-26 11:44:00,5090.22,5091.79,5090.14,5091.39,376,12,0
2026-01-26 11:45:00,5091.39,5091.94,5090.28,5091.16,324,12,0
2026-01-26 11:46:00,5091.16,5093.09,5091.14,5092.52,301,12,0
2026-01-26 11:47:00,5092.52,5092.96,5090.44,5090.64,362,12,0
2026-01-26 11:48:00,5090.64,5091.13,5088.39,5089.21,389,12,0
2026-01-26 11:49:00,5089.21,5089.4,5083.4,5083.82,635,12,0
2026-01-26 11:50:00,5083.85,5086.36,5081.45,5081.98,842,12,0
2026-01-26 11:51:00,5081.98,5082.32,5078.66,5078.75,793,12,0
2026-01-26 11:52:00,5078.76,5084.08,5078.19,5083.26,809,12,0
2026-01-26 11:53:00,5083.26,5084.85,5081.01,5082.64,733,12,0
2026-01-26 11:54:00,5082.64,5083.07,5077.3,5079.26,634,12,0
2026-01-26 11:55:00,5079.26,5080.18,5078.8,5079.44,603,12,0
2026-01-26 11:56:00,5079.44,5080.07,5075.62,5076.88,847,12,0
2026-01-26 11:57:00,5076.88,5080.57,5075.7,5080.0,677,12,0
2026-01-26 11:58:00,5080.0,5082.58,5079.72,5081.12,498,12,0
2026-01-26 11:59:00,5081.12,5084.37,5080.74,5084.36,420,12,0
2026-01-26 12:00:00,5084.36,5086.2,5083.58,5084.6,589,13,0
2026-01-26 12:01:00,5084.6,5084.95,5081.72,5083.61,564,12,0
2026-01-26 12:02:00,5083.58,5083.85,5081.89,5082.04,589,12,0
2026-01-26 12:03:00,5082.04,5082.19,5080.35,5080.44,524,12,0
2026-01-26 12:04:00,5080.44,5081.99,5078.72,5081.44,546,12,0
2026-01-26 12:05:00,5081.43,5084.31,5080.42,5083.9,431,12,0
2026-01-26 12:06:00,5083.9,5085.26,5083.9,5084.61,299,12,0
2026-01-26 12:07:00,5084.61,5084.74,5081.53,5081.66,396,12,0
2026-01-26 12:08:00,5081.71,5082.22,5079.26,5080.39,666,12,0
2026-01-26 12:09:00,5080.39,5082.85,5080.39,5082.78,403,12,0
2026-01-26 12:10:00,5082.78,5085.54,5081.84,5085.04,646,12,0
2026-01-26 12:11:00,5085.04,5085.08,5083.34,5083.55,469,12,0
2026-01-26 12:12:00,5083.55,5086.36,5083.55,5086.18,468,12,0
2026-01-26 12:13:00,5086.23,5088.25,5085.15,5088.08,500,12,0
2026-01-26 12:14:00,5088.07,5089.9,5087.09,5088.99,431,12,0
2026-01-26 12:15:00,5088.99,5089.98,5088.18,5089.58,274,12,0
2026-01-26 12:16:00,5089.58,5089.58,5087.6,5088.56,296,12,0
2026-01-26 12:17:00,5088.56,5088.78,5087.38,5088.38,341,12,0
2026-01-26 12:18:00,5088.48,5089.18,5087.55,5087.88,371,12,0
2026-01-26 12:19:00,5087.89,5089.57,5087.35,5089.51,278,12,0
2026-01-26 12:20:00,5089.52,5091.3,5087.37,5090.94,461,12,0
2026-01-26 12:21:00,5090.89,5090.89,5089.29,5089.96,307,12,0
2026-01-26 12:22:00,5089.95,5089.99,5089.23,5089.65,177,12,0
2026-01-26 12:23:00,5089.65,5089.97,5088.66,5088.66,219,12,0
2026-01-26 12:24:00,5088.61,5089.74,5088.4,5088.72,257,12,0
2026-01-26 12:25:00,5088.72,5088.94,5087.96,5088.11,237,18,0
2026-01-26 12:26:00,5088.11,5088.16,5086.29,5087.43,373,12,0
2026-01-26 12:27:00,5087.43,5089.11,5087.35,5088.52,312,12,0
2026-01-26 12:28:00,5088.55,5090.04,5088.06,5088.85,401,12,0
2026-01-26 12:29:00,5088.85,5088.94,5086.22,5087.39,364,12,0
2026-01-26 12:30:00,5087.61,5088.99,5085.8,5088.82,362,12,0
2026-01-26 12:31:00,5088.82,5089.68,5087.23,5088.13,382,12,0
2026-01-26 12:32:00,5088.13,5091.99,5088.08,5090.73,477,12,0
2026-01-26 12:33:00,5090.75,5093.38,5090.75,5092.18,413,12,0
2026-01-26 12:34:00,5092.18,5093.43,5091.86,5093.07,389,12,0
2026-01-26 12:35:00,5093.08,5093.69,5092.56,5092.81,369,12,0
2026-01-26 12:36:00,5092.81,5093.52,5091.6,5091.98,374,12,0
2026-01-26 12:37:00,5091.98,5092.66,5090.27,5091.69,402,12,0
2026-01-26 12:38:00,5091.68,5094.03,5091.19,5092.73,418,12,0
2026-01-26 12:39:00,5092.73,5094.89,5092.69,5094.75,274,12,0
2026-01-26 12:40:00,5094.74,5095.02,5093.5,5094.63,308,14,0
2026-01-26 12:41:00,5094.63,5095.05,5092.74,5092.91,269,17,0
2026-01-26 12:42:00,5092.91,5093.9,5092.53,5093.48,272,13,0
2026-01-26 12:43:00,5093.46,5094.35,5092.73,5093.3,336,12,0
2026-01-26 12:44:00,5093.29,5093.35,5092.15,5092.95,316,12,0
2026-01-26 12:45:00,5092.95,5094.31,5092.88,5093.36,249,12,0
2026-01-26 12:46:00,5093.36,5093.72,5092.07,5092.17,295,12,0
2026-01-26 12:47:00,5092.12,5093.2,5091.75,5092.62,334,14,0
2026-01-26 12:48:00,5092.62,5092.77,5091.08,5091.66,298,12,0
2026-01-26 12:49:00,5091.7,5092.31,5091.43,5092.28,235,12,0
2026-01-26 12:50:00,5092.29,5093.04,5092.13,5092.18,285,12,0
2026-01-26 12:51:00,5092.18,5092.67,5090.41,5092.13,413,12,0
2026-01-26 12:52:00,5092.13,5092.7,5090.39,5091.12,540,12,0
2026-01-26 12:53:00,5091.12,5092.51,5090.6,5092.45,361,12,0
2026-01-26 12:54:00,5092.46,5093.09,5092.33,5092.85,319,18,0
2026-01-26 12:55:00,5092.86,5093.42,5091.53,5091.53,394,12,0
2026-01-26 12:56:00,5091.53,5092.23,5091.22,5091.72,440,13,0
2026-01-26 12:57:00,5091.73,5092.17,5091.42,5091.74,288,12,0
2026-01-26 12:58:00,5091.74,5091.91,5090.86,5091.12,543,15,0
2026-01-26 12:59:00,5091.12,5091.72,5090.6,5091.61,666,17,0
2026-01-26 13:00:00,5091.62,5091.73,5089.51,5090.99,604,13,0
2026-01-26 13:01:00,5090.82,5091.44,5089.26,5089.83,633,12,0
2026-01-26 13:02:00,5089.83,5090.23,5089.2,5089.65,504,12,0
2026-01-26 13:03:00,5089.65,5092.07,5089.38,5091.75,548,16,0
2026-01-26 13:04:00,5091.75,5092.78,5091.69,5092.38,315,13,0
2026-01-26 13:05:00,5092.38,5092.57,5091.78,5092.23,286,19,0
2026-01-26 13:06:00,5092.27,5092.46,5090.36,5090.97,375,12,0
2026-01-26 13:07:00,5091.0,5091.25,5089.89,5091.1,280,16,0
2026-01-26 13:08:00,5091.09,5092.05,5090.09,5091.86,288,13,0
2026-01-26 13:09:00,5091.85,5092.07,5090.89,5091.22,345,12,0
2026-01-26 13:10:00,5091.22,5091.28,5089.76,5089.87,219,12,0
2026-01-26 13:11:00,5089.83,5089.88,5088.82,5089.58,653,12,0
2026-01-26 13:12:00,5089.5,5089.78,5088.4,5088.51,477,12,0
2026-01-26 13:13:00,5088.51,5088.89,5087.24,5088.5,633,13,0
2026-01-26 13:14:00,5088.5,5088.61,5087.84,5087.95,449,12,0
2026-01-26 13:15:00,5087.95,5088.35,5085.88,5086.51,496,12,0
2026-01-26 13:16:00,5086.51,5088.62,5086.4,5087.99,510,12,0
2026-01-26 13:17:00,5087.99,5088.34,5085.7,5086.02,596,12,0
2026-01-26 13:18:00,5086.02,5086.31,5080.47,5081.23,1041,12,0
2026-01-26 13:19:00,5081.22,5081.85,5078.69,5081.31,1174,12,0
2026-01-26 13:20:00,5081.31,5081.42,5078.98,5079.26,698,12,0
2026-01-26 13:21:00,5079.26,5081.47,5079.07,5080.68,752,12,0
2026-01-26 13:22:00,5080.68,5083.45,5079.79,5082.95,665,12,0
2026-01-26 13:23:00,5082.93,5083.14,5082.02,5082.97,446,12,0
2026-01-26 13:24:00,5082.97,5085.08,5082.97,5084.46,671,14,0
2026-01-26 13:25:00,5084.46,5085.02,5083.47,5084.84,526,12,0
2026-01-26 13:26:00,5084.85,5085.13,5083.11,5084.03,527,12,0
2026-01-26 13:27:00,5084.03,5085.16,5082.37,5085.12,530,12,0
2026-01-26 13:28:00,5085.12,5087.12,5084.77,5087.03,423,13,0
2026-01-26 13:29:00,5087.02,5087.52,5085.95,5087.24,314,13,0
2026-01-26 13:30:00,5087.24,5087.59,5086.27,5086.57,505,12,0
2026-01-26 13:31:00,5086.58,5087.0,5085.3,5086.09,456,12,0
2026-01-26 13:32:00,5086.08,5086.08,5083.69,5084.14,486,12,0
2026-01-26 13:33:00,5084.12,5085.44,5084.01,5085.22,283,12,0
2026-01-26 13:34:00,5085.22,5085.45,5083.61,5084.89,457,12,0
2026-01-26 13:35:00,5084.89,5087.06,5084.63,5086.5,627,13,0
2026-01-26 13:36:00,5086.46,5087.97,5086.46,5087.54,372,12,0
2026-01-26 13:37:00,5087.54,5089.9,5087.54,5089.74,844,14,0
2026-01-26 13:38:00,5089.74,5090.74,5089.44,5090.72,507,12,0
2026-01-26 13:39:00,5090.71,5091.96,5090.03,5091.93,542,12,0
2026-01-26 13:40:00,5091.88,5092.27,5091.46,5091.81,508,12,0
2026-01-26 13:41:00,5091.8,5092.15,5090.98,5091.0,515,19,0
2026-01-26 13:42:00,5091.01,5092.28,5090.91,5092.22,352,13,0
2026-01-26 13:43:00,5092.22,5092.32,5091.03,5091.35,529,13,0
2026-01-26 13:44:00,5091.34,5091.5,5089.38,5090.18,738,12,0
2026-01-26 13:45:00,5090.18,5090.28,5088.24,5088.36,589,15,0
2026-01-26 13:46:00,5088.36,5088.54,5087.26,5087.83,579,12,0
2026-01-26 13:47:00,5087.84,5089.66,5087.21,5089.56,543,19,0
2026-01-26 13:48:00,5089.58,5090.55,5089.09,5089.73,594,12,0
2026-01-26 13:49:00,5089.73,5090.76,5089.56,5090.51,399,12,0
2026-01-26 13:50:00,5090.51,5091.28,5090.24,5091.26,368,19,0
2026-01-26 13:51:00,5091.18,5092.33,5090.39,5091.65,451,12,0
2026-01-26 13:52:00,5091.65,5092.25,5091.45,5092.1,309,14,0
2026-01-26 13:53:00,5092.1,5092.26,5091.16,5091.36,275,20,0
2026-01-26 13:54:00,5091.36,5091.86,5090.69,5091.4,256,15,0
2026-01-26 13:55:00,5091.41,5091.98,5091.08,5091.94,228,15,0
2026-01-26 13:56:00,5091.96,5092.32,5091.02,5091.16,335,12,0
2026-01-26 13:57:00,5091.19,5091.19,5089.85,5090.16,267,12,0
2026-01-26 13:58:00,5090.15,5091.38,5090.15,5091.1,251,18,0
2026-01-26 13:59:00,5091.1,5091.64,5090.83,5091.46,331,15,0
2026-01-26 14:00:00,5091.44,5091.45,5088.42,5088.47,470,12,0
2026-01-26 14:01:00,5088.48,5092.14,5086.98,5092.03,614,12,0
2026-01-26 14:02:00,5092.03,5093.5,5091.81,5092.58,494,12,0
2026-01-26 14:03:00,5092.55,5092.83,5091.92,5092.44,448,13,0
2026-01-26 14:04:00,5092.44,5093.52,5092.11,5093.5,423,13,0
2026-01-26 14:05:00,5093.5,5093.85,5092.59,5093.54,375,12,0
2026-01-26 14:06:00,5093.53,5093.62,5091.26,5091.93,466,16,0
2026-01-26 14:07:00,5091.93,5092.76,5091.74,5091.76,431,12,0
2026-01-26 14:08:00,5091.78,5092.09,5090.16,5091.2,514,12,0
2026-01-26 14:09:00,5091.19,5093.23,5090.7,5092.57,791,12,0
2026-01-26 14:10:00,5092.59,5092.66,5091.48,5091.73,328,17,0
2026-01-26 14:11:00,5091.73,5091.9,5090.63,5091.39,330,18,0
2026-01-26 14:12:00,5091.39,5091.42,5089.15,5090.66,528,12,0
2026-01-26 14:13:00,5090.66,5091.68,5090.06,5090.88,529,14,0
2026-01-26 14:14:00,5090.81,5090.81,5089.72,5090.2,350,13,0
2026-01-26 14:15:00,5090.2,5090.92,5089.9,5090.77,300,13,0
2026-01-26 14:16:00,5090.83,5091.24,5089.95,5090.74,365,12,0
2026-01-26 14:17:00,5090.74,5090.97,5088.7,5088.93,304,12,0
2026-01-26 14:18:00,5088.93,5089.37,5087.41,5087.5,342,12,0
2026-01-26 14:19:00,5087.5,5089.0,5085.89,5088.83,465,12,0
2026-01-26 14:20:00,5088.8,5090.82,5088.52,5090.54,592,12,0
2026-01-26 14:21:00,5090.54,5092.46,5090.32,5092.43,510,12,0
2026-01-26 14:22:00,5092.41,5095.46,5092.35,5095.37,612,12,0
2026-01-26 14:23:00,5095.37,5096.37,5094.73,5095.31,687,16,0
2026-01-26 14:24:00,5095.31,5096.83,5093.65,5096.59,590,12,0
2026-01-26 14:25:00,5096.59,5096.8,5094.29,5094.57,586,12,0
2026-01-26 14:26:00,5094.57,5094.75,5090.62,5090.88,677,12,0
2026-01-26 14:27:00,5090.87,5091.16,5089.64,5090.47,423,12,0
2026-01-26 14:28:00,5090.47,5090.56,5088.84,5089.68,434,13,0
2026-01-26 14:29:00,5089.68,5090.09,5088.84,5090.05,378,14,0
2026-01-26 14:30:00,5090.05,5090.08,5088.43,5088.6,413,17,0
2026-01-26 14:31:00,5088.62,5088.67,5084.95,5086.79,588,12,0
2026-01-26 14:32:00,5086.76,5086.79,5084.72,5084.75,466,12,0
2026-01-26 14:33:00,5084.75,5087.14,5084.41,5086.85,449,12,0
2026-01-26 14:34:00,5086.85,5087.14,5086.32,5086.8,292,15,0
2026-01-26 14:35:00,5086.79,5087.12,5085.25,5086.8,282,12,0
2026-01-26 14:36:00,5086.77,5089.07,5086.44,5088.58,482,12,0
2026-01-26 14:37:00,5088.58,5089.76,5087.72,5088.06,371,12,0
2026-01-26 14:38:00,5088.04,5088.37,5087.06,5087.33,278,18,0
2026-01-26 14:39:00,5087.33,5088.06,5085.22,5085.25,405,12,0
2026-01-26 14:40:00,5085.25,5086.36,5084.92,5086.16,455,12,0
2026-01-26 14:41:00,5086.16,5087.69,5084.42,5084.92,429,12,0
2026-01-26 14:42:00,5084.92,5084.98,5079.76,5080.67,572,12,0
2026-01-26 14:43:00,5080.67,5083.78,5079.27,5082.69,653,12,0
2026-01-26 14:44:00,5082.7,5085.44,5082.39,5083.28,530,12,0
2026-01-26 14:45:00,5083.29,5084.94,5082.83,5083.08,436,13,0
2026-01-26 14:46:00,5083.08,5084.97,5082.58,5084.53,435,12,0
2026-01-26 14:47:00,5084.53,5085.44,5083.76,5084.05,521,12,0
2026-01-26 14:48:00,5083.95,5084.31,5082.52,5083.52,436,12,0
2026-01-26 14:49:00,5083.52,5084.43,5082.87,5083.71,467,12,0
2026-01-26 14:50:00,5083.71,5085.4,5083.11,5084.24,456,12,0
2026-01-26 14:51:00,5084.24,5085.67,5083.77,5084.6,579,13,0
2026-01-26 14:52:00,5084.6,5084.73,5081.96,5083.25,516,12,0
2026-01-26 14:53:00,5083.2,5084.56,5082.76,5084.56,544,14,0
2026-01-26 14:54:00,5084.57,5085.65,5083.43,5084.65,420,13,0
2026-01-26 14:55:00,5084.66,5085.79,5083.9,5084.27,506,15,0
2026-01-26 14:56:00,5084.27,5084.56,5077.02,5078.15,780,12,0
2026-01-26 14:57:00,5078.15,5080.76,5078.15,5080.2,687,12,0
2026-01-26 14:58:00,5080.2,5082.07,5078.96,5081.93,765,12,0
2026-01-26 14:59:00,5081.94,5081.95,5077.1,5078.84,964,12,0
2026-01-26 15:00:00,5078.84,5080.09,5074.99,5077.99,1258,12,0
2026-01-26 15:01:00,5078.06,5080.67,5076.43,5078.2,885,12,0
2026-01-26 15:02:00,5078.2,5079.57,5066.55,5067.11,1272,12,0
2026-01-26 15:03:00,5067.11,5070.32,5066.08,5069.16,1158,12,0
2026-01-26 15:04:00,5069.14,5074.3,5068.02,5074.11,1260,12,0
2026-01-26 15:05:00,5074.09,5076.37,5070.99,5075.01,1203,12,0
2026-01-26 15:06:00,5074.99,5075.7,5070.7,5071.74,1125,12,0
2026-01-26 15:07:00,5071.73,5075.31,5071.66,5075.29,872,12,0
2026-01-26 15:08:00,5075.24,5076.53,5072.06,5076.01,979,12,0
2026-01-26 15:09:00,5076.01,5078.39,5075.85,5077.0,672,12,0
2026-01-26 15:10:00,5077.0,5081.18,5077.0,5080.88,671,12,0
2026-01-26 15:11:00,5080.91,5081.74,5079.51,5081.26,665,12,0
2026-01-26 15:12:00,5081.26,5082.26,5079.81,5079.88,653,12,0
2026-01-26 15:13:00,5079.88,5080.88,5078.82,5079.6,624,12,0
2026-01-26 15:14:00,5079.6,5081.1,5078.58,5080.12,629,12,0
2026-01-26 15:15:00,5080.13,5083.09,5080.13,5082.72,541,12,0
2026-01-26 15:16:00,5082.7,5082.7,5079.89,5080.96,617,12,0
2026-01-26 15:17:00,5080.96,5081.22,5078.3,5078.56,677,16,0
2026-01-26 15:18:00,5078.56,5080.61,5078.2,5079.35,744,12,0
2026-01-26 15:19:00,5079.29,5079.29,5074.74,5076.59,740,12,0
2026-01-26 15:20:00,5076.59,5076.59,5071.78,5073.05,880,12,0
2026-01-26 15:21:00,5073.03,5074.53,5069.59,5070.32,898,12,0
2026-01-26 15:22:00,5070.32,5074.63,5070.25,5073.44,758,12,0
2026-01-26 15:23:00,5073.31,5073.31,5069.73,5070.36,925,13,0
2026-01-26 15:24:00,5070.36,5071.05,5068.15,5069.56,952,12,0
2026-01-26 15:25:00,5069.56,5070.57,5067.14,5069.57,1115,12,0
2026-01-26 15:26:00,5069.56,5072.8,5068.91,5072.57,885,12,0
2026-01-26 15:27:00,5072.57,5074.37,5071.37,5074.06,939,12,0
2026-01-26 15:28:00,5074.06,5075.79,5072.91,5073.88,612,12,0
2026-01-26 15:29:00,5073.88,5074.54,5071.45,5072.39,850,12,0
2026-01-26 15:30:00,5072.33,5073.16,5059.5,5062.62,845,12,0
2026-01-26 15:31:00,5062.62,5064.84,5060.72,5062.76,905,12,0
2026-01-26 15:32:00,5062.75,5062.83,5055.01,5055.52,963,12,0
2026-01-26 15:33:00,5055.52,5061.38,5054.64,5057.24,915,12,0
2026-01-26 15:34:00,5057.25,5063.07,5056.59,5063.01,753,12,0
2026-01-26 15:35:00,5063.01,5065.31,5060.39,5060.78,861,12,0
2026-01-26 15:36:00,5060.79,5063.59,5059.76,5062.96,742,12,0
2026-01-26 15:37:00,5062.96,5064.49,5061.9,5063.07,537,12,0
2026-01-26 15:38:00,5063.07,5065.41,5062.95,5063.26,622,12,0
2026-01-26 15:39:00,5063.26,5065.1,5062.86,5064.56,530,12,0
2026-01-26 15:40:00,5064.58,5067.59,5064.58,5066.65,720,12,0
2026-01-26 15:41:00,5066.65,5069.35,5065.01,5068.83,764,12,0
2026-01-26 15:42:00,5068.83,5072.21,5068.25,5071.17,615,12,0
2026-01-26 15:43:00,5071.21,5071.84,5070.02,5071.05,627,13,0
2026-01-26 15:44:00,5071.03,5071.39,5069.92,5071.13,605,12,0
2026-01-26 15:45:00,5071.13,5071.88,5069.28,5071.01,770,12,0
2026-01-26 15:46:00,5071.01,5071.06,5068.39,5070.89,706,12,0
2026-01-26 15:47:00,5070.89,5070.89,5066.59,5070.74,750,12,0
2026-01-26 15:48:00,5070.74,5073.32,5069.95,5071.89,713,12,0
2026-01-26 15:49:00,5071.89,5073.77,5071.24,5072.21,706,15,0
2026-01-26 15:50:00,5072.17,5073.98,5069.95,5070.08,763,12,0
2026-01-26 15:51:00,5070.08,5072.88,5067.68,5071.61,690,12,0
2026-01-26 15:52:00,5071.65,5076.19,5071.17,5074.15,783,12,0
2026-01-26 15:53:00,5074.12,5074.76,5071.92,5072.92,729,12,0
2026-01-26 15:54:00,5072.91,5075.28,5070.72,5074.07,693,12,0
2026-01-26 15:55:00,5074.07,5074.07,5070.21,5071.38,969,12,0
2026-01-26 15:56:00,5071.38,5071.48,5068.62,5069.18,636,12,0
2026-01-26 15:57:00,5069.18,5070.25,5066.96,5067.75,734,12,0
2026-01-26 15:58:00,5067.76,5070.61,5066.86,5069.39,733,12,0
2026-01-26 15:59:00,5069.42,5070.29,5067.26,5068.44,658,12,0
2026-01-26 16:00:00,5068.44,5070.12,5061.72,5062.63,985,12,0
2026-01-26 16:01:00,5062.63,5062.63,5058.81,5059.29,1009,12,0
2026-01-26 16:02:00,5059.3,5061.2,5058.19,5060.7,1020,12,0
2026-01-26 16:03:00,5060.7,5065.47,5060.68,5064.3,773,12,0
2026-01-26 16:04:00,5064.3,5065.97,5061.89,5065.16,645,12,0
2026-01-26 16:05:00,5065.13,5068.73,5064.93,5068.59,701,12,0
2026-01-26 16:06:00,5068.58,5069.23,5067.28,5068.15,712,12,0
2026-01-26 16:07:00,5068.03,5069.6,5067.88,5067.96,619,14,0
2026-01-26 16:08:00,5067.95,5069.04,5067.25,5067.85,461,12,0
2026-01-26 16:09:00,5067.83,5069.35,5067.75,5068.0,465,12,0
2026-01-26 16:10:00,5068.01,5070.71,5067.81,5070.05,529,12,0
2026-01-26 16:11:00,5070.13,5071.27,5069.77,5070.8,537,12,0
2026-01-26 16:12:00,5070.79,5072.22,5069.77,5071.89,494,12,0
2026-01-26 16:13:00,5071.89,5072.42,5070.84,5071.95,411,12,0
2026-01-26 16:14:00,5071.95,5073.02,5070.42,5071.16,551,12,0
2026-01-26 16:15:00,5071.16,5071.97,5070.97,5071.7,521,12,0
2026-01-26 16:16:00,5071.7,5071.7,5063.69,5067.79,843,12,0
2026-01-26 16:17:00,5067.79,5070.86,5067.49,5068.65,582,12,0
2026-01-26 16:18:00,5068.66,5070.85,5067.51,5070.55,410,12,0
2026-01-26 16:19:00,5070.55,5071.67,5069.61,5071.67,520,12,0
2026-01-26 16:20:00,5071.67,5073.36,5070.97,5073.13,443,12,0
2026-01-26 16:21:00,5073.13,5076.31,5073.02,5075.26,746,12,0
2026-01-26 16:22:00,5075.26,5076.79,5074.79,5076.71,575,12,0
2026-01-26 16:23:00,5076.71,5078.1,5076.14,5076.77,664,12,0
2026-01-26 16:24:00,5076.77,5078.79,5076.77,5077.53,554,12,0
